country_list,20200701,20200702,20200703,20200704,20200705,20200706,20200707,20200708,20200709,20200710,20200711,20200712,20200713,20200714,20200715,20200716,20200717,20200718,20200719,20200720,20200721,20200722,20200723,20200724,20200725,20200726,20200727,20200728,20200729,20200730,20200731,20200801,20200802,20200803,20200804,20200805,20200806,20200807,20200808,20200809,20200810,20200811,20200812,20200813,20200814,20200815,20200816,20200817,20200818,20200819,20200820,20200821,20200822,20200823,20200824,20200825,20200826,20200827,20200828,20200829,20200830,20200831,20200901,20200902,20200903,20200904,20200905,20200906,20200907,20200908,20200909,20200910,20200911,20200912,20200913,20200914,20200915,20200916,20200917,20200918,20200919,20200920,20200921,20200922,20200923,20200924,20200925,20200926,20200927,20200928,20200929,20200930,20201001,20201002,20201003,20201004,20201005,20201006,20201007,20201008,20201009,20201010,20201011,20201012,20201013,20201014,20201015,20201016,20201017,20201018,20201019,20201020,20201021,20201022,20201023,20201024,20201025,20201026,20201027,20201028,20201029,20201030,20201031,20201101,20201102,20201103,20201104,20201105,20201106,20201107,20201108,20201109,20201110,20201111,20201112,20201113,20201114,20201115,20201116,20201117,20201118,20201119,20201120,20201121,20201122,20201123,20201124,20201125,20201126,20201127,20201128,20201129,20201130,20201201,20201202,20201203,20201204,20201205,20201206,20201207,20201208,20201209,20201210,20201211,20201212,20201213,20201214,20201215,20201216,20201217,20201218,20201219,20201220,20201221,20201222,20201223,20201224,20201225,20201226,20201227,20201228,20201229,20201230,20201231
Saudi Arabia,5578.955076,5676.128998,5796.569511,5915.142952,6017.975538,6138.81819,6236.25063,6323.457259,6414.886344,6505.626048,6591.626262,6671.450776,6753.372155,6830.697664,6907.419966,6986.813617,7061.869915,7135.547453,7207.472815,7277.243864,7348.364949,7415.321027,7479.605756,7547.911871,7611.133805,7667.663003,7724.910307,7779.400088,7829.925932,7876.717631,7925.146609,7970.329754,8009.308475,8045.443501,8084.594567,8123.889254,8164.160563,8209.171363,8251.367192,8292.38533,8328.491632,8372.18112,8417.249368,8459.818612,8499.544162,8540.131437,8575.376013,8614.785597,8655.257975,8694.409041,8731.377069,8766.219507,8800.228943,8832.084066,8865.834985,8897.833728,8928.511159,8957.781105,8988.48726,9016.838032,9042.977041,9070.293742,9096.088062,9119.526998,9143.454245,9167.065526,9189.786357,9211.501842,9233.562017,9255.995607,9278.256851,9298.593575,9318.327091,9336.796743,9354.059978,9371.49556,9390.798213,9408.635932,9425.669375,9442.214506,9458.041533,9471.915315,9486.047614,9501.903365,9518.017634,9532.322278,9545.880094,9559.121944,9570.697791,9583.767296,9599.249632,9611.256342,9625.388642,9639.204975,9651.240409,9662.442842,9673.329309,9687.030746,9700.473665,9712.566547,9724.257291,9735.890586,9745.168499,9755.164515,9768.77978,9783.170597,9796.728413,9809.165985,9819.477968,9829.473985,9840.4179,9851.476712,9863.110007,9874.628406,9885.629769,9896.975823,9906.253735,9916.50827,9927.96922,9939.918481,9952.413502,9963.845728,9975.392851,9986.135697,9997.079612,10010.66615,10022.90266,10035.82854,10048.35228,10060.04303,10070.46991,10081.72979,10095.25888,10106.57621,10115.50943,10128.1768,10138.20154,10146.96242,10155.6084,10166.00655,10174.33657,10183.49958,10191.7147,10198.06274,10204.49696,10211.13225,10218.37074,10227.73483,10236.98402,10245.65872,10251.97804,10258.21119,10264.8752,10272.42966,10279.58198,10286.18855,10292.91001,10298.3676,10303.73902,10309.74238,10315.28615,10319.85329,10323.9034,10328.72907,10333.49728,10337.48994,10341.08047,10345.1593,10350.32965,10355.52873,10360.52674,10365.06516,10369.71848,10374.54414,10379.74322,10384.8274,10390.25627,10395.36918,10400.05122,10404.47475,10407.89292,10412.17283,10415.41866,10419.44005
Sudan,218.3160682,218.3160682,220.3685539,222.7403152,222.7403152,225.6366007,227.9855566,229.9696262,231.6572256,232.7062738,233.7553221,233.7553221,235.2604783,237.5638235,240.0724172,240.0724172,240.0724172,243.6072537,250.6769269,250.6769269,250.6769269,256.2642492,256.2642492,257.7466001,259.639448,259.639448,260.5288585,262.1708471,262.1708471,262.1708471,265.5460459,267.6897533,267.6897533,267.6897533,268.64758,268.64758,268.64758,271.2473953,271.2473953,272.6613299,272.6613299,274.4173455,274.4173455,276.2873881,277.3592417,278.4767062,280.8256621,283.0149802,284.725385,286.1165143,286.9375086,287.8725299,289.2180483,292.7300795,294.2580411,295.8772243,295.8772243,297.4964075,298.3402072,300.7803847,300.7803847,300.7803847,300.7803847,300.7803847,300.7803847,300.7803847,305.7519613,306.4361233,306.4361233,306.4361233,306.4361233,306.4361233,307.1887014,307.1887014,308.2377496,308.6710522,308.6710522,308.6710522,308.6710522,308.6710522,308.6710522,309.1271601,309.1271601,309.6516843,309.6516843,309.9709598,309.9709598,310.2902354,310.2902354,310.2902354,311.0656189,311.0656189,311.3620891,311.3620891,311.3620891,311.3620891,311.3620891,311.3620891,311.70417,311.7497808,311.7497808,311.7497808,311.818197,312.2286942,312.2286942,312.2286942,312.2286942,312.2286942,312.2286942,312.3655265,312.9812723,312.9812723,312.9812723,312.9812723,312.9812723,313.3917694,313.3917694,313.5057964,313.5057964,313.9162936,314.0759313,314.8057041,314.8057041,315.147785,316.2196387,317.1090492,317.9756543,317.9756543,317.9756543,317.9756543,321.3280477,322.8103985,322.8103985,327.1662294,328.4205262,328.4205262,328.4205262,333.5517406,335.8778911,343.1528129,343.1528129,348.899773,354.1678198,361.2146875,366.0722371,366.0722371,374.7154827,379.6870593,384.5902197,384.5902197,396.9051343,396.9051343,406.1641256,411.5233939,416.289722,422.6980386,422.6980386,437.7724062,443.9754743,450.3381801,450.3381801,458.023599,466.7808715,475.3557009,482.2657363,487.7162262,492.3913327,498.6172061,503.5887827,507.7621704,507.7621704,515.8808919,520.4875821,523.6803377,531.730643,531.730643,531.730643,531.730643,531.730643,531.730643,531.730643,531.730643,531.730643,531.730643
Senegal,413.5827133,421.2869977,427.8565426,434.3066413,441.9512026,446.6096072,450.7305035,457.3000484,464.8848866,470.7377539,478.6212078,485.8477072,489.6102647,492.2978058,499.8229209,506.5119121,510.2744696,517.7398615,526.1608237,534.4026164,536.6123724,544.7347188,553.3945734,562.7113826,570.4753902,578.1796747,583.1366949,585.5853435,594.9021526,603.5620072,611.0871223,614.1927254,617.7761135,620.2844852,623.0317494,629.3624018,639.9333968,650.2057761,657.1336598,667.4060391,675.5881086,679.6492819,692.0119709,701.1496106,709.0330645,718.5887662,726.3527738,730.832009,734.8931822,743.3141443,750.0628586,757.8268662,767.442291,773.3548814,777.1771621,779.7452569,787.5092646,793.9593632,799.3344454,803.6345111,809.6068247,812.8915971,815.5194151,820.775051,825.7320713,829.0168437,833.0182938,835.3474961,836.9600207,838.7517148,842.2156567,845.0823672,847.650462,850.2782799,852.8463748,854.3991763,867.7174355,870.0466378,873.0327946,874.6453192,877.2134141,878.7662156,880.1995708,881.4537567,883.6037896,884.8579754,886.2316075,888.0233016,890.412227,891.0094584,892.5622599,894.7720159,896.9817719,898.8929122,899.9082055,901.4610071,903.1332549,904.2679944,906.2388579,907.1944281,908.5680602,910.4194774,911.8528326,913.2861879,914.1820349,915.6153902,916.6306835,917.8251462,919.2585014,920.811303,921.6474269,923.2599515,924.7530299,926.1863852,927.2016785,928.2766949,928.75448,929.5906039,929.9489427,930.6058972,931.2628517,931.9795293,932.6364838,933.4726077,933.8906696,934.069839,934.6670704,935.7420868,936.2198719,937.2351652,938.1310123,938.3101817,938.8476899,939.7435369,940.2810451,940.9379996,942.3713549,943.2074788,943.6852639,943.9838795,944.9991728,945.7158505,946.4922512,947.5075445,948.5228378,949.4186849,950.0756394,951.2103789,953.1812424,954.4354282,957.1826925,960.049403,960.8855269,961.9605433,965.9022703,968.5300882,973.3079391,979.2802526,984.0581034,988.5970617,991.1651566,995.2860529,1001.31809,1008.902928,1018.936415,1019.772538,1024.012881,1028.193501,1035.360277,1042.228437,1048.678536,1055.307804,1060.56344,1067.789939,1071.731666,1077.584534,1086.961066,1097.054276,1106.251639,1111.387828,1118.494881,1123.153286,1131.454802,1143.100813
Singapore,7541.780029,7573.914897,7602.802092,7634.42417,7657.67067,7688.950887,7715.786921,7742.793884,7764.160153,7796.807811,7825.695006,7856.120573,7911.160081,7970.472842,8012.863519,8055.254196,8111.148355,8145.676245,8189.605293,8210.629702,8278.830831,8331.819177,8392.32845,8439.676101,8527.363267,8609.580669,8689.746909,8751.110832,8808.201502,8855.720083,8923.408422,8975.883978,9029.385115,9068.015328,9118.439722,9273.644297,9325.094272,9366.459368,9389.022148,9418.934924,9451.069792,9461.496531,9468.675597,9486.110472,9500.297675,9514.143017,9528.84301,9544.397653,9561.490668,9577.387172,9589.010422,9609.00925,9617.555757,9632.42668,9641.144118,9646.442952,9656.698761,9669.860383,9685.927817,9694.645254,9703.875482,9710.883618,9717.720824,9719.088265,9727.292913,9734.130119,9739.941744,9746.77895,9750.539413,9758.57313,9771.392891,9782.16149,9796.861483,9804.040549,9812.416127,9820.620774,9826.432399,9830.876583,9833.953325,9835.833557,9838.397509,9841.474252,9846.602156,9850.19169,9852.242851,9854.806804,9856.687035,9860.105638,9862.66959,9865.233543,9869.848657,9873.78005,9877.027723,9878.737024,9879.762605,9881.813767,9883.010278,9884.89051,9886.599811,9888.138183,9889.847484,9891.043995,9892.753297,9893.437017,9894.120738,9894.975389,9895.488179,9897.02655,9897.539341,9898.735852,9899.419572,9900.445153,9902.496315,9903.863756,9905.573058,9907.96608,9908.820731,9909.333521,9910.530032,9911.726543,9912.923054,9914.461426,9916.512587,9917.196308,9917.367238,9918.905609,9920.102121,9921.298632,9921.982352,9923.178863,9923.520723,9924.888165,9926.426536,9929.503279,9931.38351,9933.434672,9933.776532,9934.289323,9935.143974,9936.169555,9937.024205,9937.707926,9938.391646,9939.246297,9941.297459,9942.15211,9945.228852,9946.425363,9947.280014,9947.963735,9948.989316,9950.356757,9951.211408,9952.920709,9953.262569,9954.800941,9955.313731,9957.535823,9958.390474,9960.612566,9962.663728,9963.689308,9964.714889,9966.082331,9967.449772,9968.646283,9969.500934,9972.235816,9974.286978,9978.389301,9979.927673,9982.833485,9986.081158,9987.790459,9992.747434,9996.336967,9998.559059,10000.95208,10002.66138,10003.51603,10004.37068,10006.59278,10011.20789,10016.33579
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.911725226,2.911725226,2.911725226,4.367587839,4.367587839,4.367587839,4.367587839,4.367587839,4.367587839,4.367587839,5.823450453,5.823450453,5.823450453,5.823450453,5.823450453,11.64690091,11.64690091,11.64690091,11.64690091,11.64690091,11.64690091,18.92621397,18.92621397,18.92621397,18.92621397,18.92621397,18.92621397,18.92621397,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,23.29380181,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442,24.74966442
Sierra Leone,187.7902491,190.297462,191.0496259,192.1778717,193.3061175,193.9329208,197.0669369,198.5712647,200.3263138,202.2067235,202.8335267,204.9646577,205.8421822,206.9704281,209.101559,210.3551655,211.608772,213.2384604,214.4920669,214.4920669,216.4978372,216.9992798,219.6318534,221.2615418,221.6376237,223.5180334,223.5180334,223.8941154,226.0252464,227.9056561,228.5324593,228.5324593,231.0396723,231.6664755,232.544,233.1708033,235.3019343,236.5555407,237.5584259,240.1909995,240.3163601,242.1967698,242.8235731,243.199655,244.0771795,244.9547041,245.2054254,245.2054254,245.5815073,245.8322286,246.8351138,247.2111957,248.2140809,249.7184086,250.3452119,250.8466545,251.0973758,252.3509822,252.3509822,253.1031461,253.4792281,253.4792281,254.2313919,254.3567526,255.1089165,255.8610803,255.8610803,257.4907688,257.6161294,258.7443752,259.1204572,259.3711785,261.6276701,262.7559159,264.3856043,264.6363256,266.5167353,267.3942599,267.3942599,269.9014728,270.6536367,271.7818825,271.7818825,272.5340464,273.6622922,274.2890954,275.6680626,276.7963084,277.6738329,277.6738329,278.5513574,279.6796033,280.5571278,282.3121768,283.1897014,284.4433078,284.4433078,285.446193,286.6997995,287.4519634,287.7026847,288.3294879,289.0816518,289.0816518,289.4577337,290.2098976,291.2127828,291.4635041,291.7142254,292.0903073,292.2156679,292.8424712,292.9678318,293.3439138,293.7199957,293.970717,294.0960777,294.0960777,294.5975202,295.0989628,296.101848,296.4779299,296.6032906,296.6032906,296.6032906,296.8540119,296.9793725,297.2300938,297.4808151,298.4837003,298.4837003,298.9851429,299.1105035,299.1105035,299.2358642,299.4865855,299.7373068,299.7373068,299.7373068,299.8626674,300.4894706,300.4894706,300.7401919,301.4923558,301.4923558,301.6177165,301.6177165,301.8684378,301.9937984,302.1191591,302.1191591,302.2445197,302.3698803,302.495241,302.8713229,302.8713229,303.3727655,303.3727655,304.1249294,304.3756507,304.3756507,305.1278146,305.2531752,305.6292572,305.8799785,305.8799785,306.5067817,307.2589456,308.3871914,308.888634,311.6465682,313.0255353,314.5298631,314.5298631,315.6581089,316.4102728,317.2877973,319.544289,319.544289,320.9232561,320.9232561,322.0515019,323.806551,327.3166491
El Salvador,1038.512374,1079.214166,1120.378477,1157.380106,1199.006938,1237.550301,1280.718868,1320.649792,1363.510011,1409.4537,1447.84289,1491.473977,1538.342706,1588.449078,1641.176399,1689.278516,1727.821879,1774.228088,1826.338715,1881.995331,1939.810376,2000.400543,2062.37827,2126.360253,2192.500664,2255.557606,2317.997854,2381.363143,2442.261657,2502.23513,2564.212857,2628.65736,2690.018394,2750.916908,2815.515585,2883.19773,2948.721447,3013.16595,3080.077229,3148.684415,3217.908295,3279.115155,3336.9302,3390.736735,3440.226413,3487.249316,3532.422137,3575.744877,3617.217536,3656.531766,3694.612609,3730.997544,3764.915703,3796.058741,3825.197523,3852.177877,3875.920589,3898.121566,3918.318288,3937.127449,3952.236448,3966.728752,3980.758536,3993.709106,4008.509758,4023.77293,4040.269489,4055.995181,4072.183394,4087.292392,4101.322176,4114.581093,4127.685836,4139.711366,4151.582722,4164.070771,4176.250474,4187.813483,4201.0724,4216.027225,4228.669448,4247.941129,4285.713625,4309.764684,4309.764684,4347.845526,4380.838645,4380.838645,4413.985937,4441.582985,4468.100819,4482.90147,4498.010469,4498.010469,4526.22421,4540.408168,4554.129605,4568.776083,4584.655949,4600.844161,4617.649068,4617.649068,4655.421563,4655.421563,4699.206824,4743.300431,4788.7816,4820.232984,4849.680113,4882.056538,4882.056538,4929.696135,4952.051285,4973.943916,4998.457495,5023.741941,5023.741941,5076.160915,5076.160915,5076.160915,5156.33111,5156.33111,5156.33111,5244.209977,5244.209977,5244.209977,5244.209977,5362.461015,5390.828931,5418.425978,5418.425978,5418.425978,5418.425978,5418.425978,5554.869484,5580.308103,5605.438376,5605.438376,5653.38632,5653.38632,5699.021662,5721.222639,5742.961095,5742.961095,5791.063213,5791.063213,5840.707064,5840.707064,5840.707064,5921.031433,5921.031433,5921.031433,5921.031433,6032.807186,6032.807186,6032.807186,6123.461176,6123.461176,6187.134811,6220.12793,6251.887661,6281.180617,6281.180617,6281.180617,6381.855881,6381.855881,6456.784179,6495.635889,6536.491854,6536.491854,6536.491854,6659.522269,6702.999182,6748.480351,6748.480351,6748.480351,6879.065265,6879.065265,6879.065265,6879.065265,7001.787333,7001.787333,7085.811864,7085.811864
San Marino,20566.91614,20566.91614,20566.91614,20566.91614,20566.91614,20566.91614,20566.91614,20566.91614,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20596.38164,20684.77812,20743.70912,20743.70912,20743.70912,20743.70912,20743.70912,20743.70912,20920.50209,20920.50209,20920.50209,20920.50209,20920.50209,20920.50209,21067.82957,21067.82957,21657.13949,21657.13949,21657.13949,21097.29507,21097.29507,21097.29507,21097.29507,21274.08804,21274.08804,21274.08804,21274.08804,21274.08804,21274.08804,21303.55354,21303.55354,21303.55354,21303.55354,21303.55354,21303.55354,21303.55354,21303.55354,21303.55354,21421.41552,21421.41552,21421.41552,21421.41552,21421.41552,21421.41552,21568.743,21568.743,21568.743,21568.743,21568.743,21568.743,21568.743,21568.743,21833.93247,21833.93247,21833.93247,21833.93247,21833.93247,21833.93247,21833.93247,22364.31139,22364.31139,22364.31139,22364.31139,22570.56986,22570.56986,22806.29383,23631.32772,24132.24115,24132.24115,24132.24115,25104.60251,25104.60251,25104.60251,27343.9802,27343.9802,27343.9802,27343.9802,27343.9802,29288.70293,29288.70293,30732.51223,30732.51223,30732.51223,30732.51223,32824.56244,32824.56244,35063.94013,35063.94013,36920.26637,36920.26637,36920.26637,38010.48972,38010.48972,40014.14344,40014.14344,41104.36679,41104.36679,41104.36679,42076.72815,42076.72815,43962.51989,44610.7608,45789.38064,46732.2765,46732.2765,47498.3794,48618.06824,49708.29159,50503.85998,51741.41081,52713.77217,52713.77217,53037.89263,53037.89263,54039.71949,55041.54635,56220.16619,56927.33809,56927.33809,56986.26908,58400.61288,59667.62921,60374.80111,61052.50751,62083.79987,62083.79987,62908.83376,64116.91909,64971.41847,65737.52136,65737.52136,65737.52136,65737.52136,67034.00318,68743.00194,70245.74224,71542.22406
Somalia,183.9778336,185.2362319,185.2362319,186.3058704,188.5709874,189.1372667,189.7035459,190.5215048,191.150704,191.150704,191.9686629,192.4720222,193.2899811,193.5416608,193.9821002,195.4292582,195.4292582,195.7438578,196.2472171,196.9393362,197.2539358,198.8898536,199.5190527,199.5190527,199.9594922,199.9594922,201.0920506,202.0987693,202.0987693,202.0987693,202.0987693,202.0987693,202.6021286,202.6021286,202.6021286,203.042568,203.042568,203.042568,203.042568,203.042568,203.042568,203.042568,203.042568,203.042568,204.4897261,204.4897261,204.8672456,204.9301655,204.9301655,205.4335248,205.4335248,205.4335248,205.6852045,205.6852045,205.6852045,206.062724,206.062724,206.062724,206.062724,208.264921,208.264921,208.264921,208.264921,208.264921,208.264921,209.6491592,209.6491592,211.5367567,211.5367567,212.1030359,212.1030359,212.1030359,212.4176355,212.4176355,213.2355944,213.2355944,213.2985143,213.2985143,213.2985143,213.2985143,213.9906334,216.5703499,218.017508,218.017508,218.017508,218.017508,218.017508,225.7566576,225.7566576,225.7566576,225.7566576,225.7566576,226.0712572,226.0712572,226.0712572,235.6350844,235.6350844,235.6350844,235.6350844,235.6350844,235.6350844,242.0529158,243.1225543,243.1225543,243.1225543,243.1225543,243.1225543,243.1225543,243.1225543,243.1225543,244.7584722,244.7584722,244.7584722,245.1989116,245.1989116,245.1989116,247.9673879,247.9673879,247.9673879,247.9673879,247.9673879,247.9673879,247.9673879,247.9673879,247.9673879,266.0883236,266.0883236,266.0883236,266.0883236,266.0883236,266.0883236,270.6185575,270.6185575,270.6185575,270.6185575,270.6185575,270.6185575,270.6185575,270.6185575,275.7150707,275.7150707,275.7150707,275.7150707,275.7150707,279.6790254,279.6790254,279.6790254,279.6790254,280.0565449,280.0565449,280.0565449,280.0565449,280.0565449,280.0565449,284.7126186,284.7126186,284.7126186,284.7126186,284.7126186,288.1102941,288.1102941,288.1102941,288.1102941,288.1102941,288.1102941,288.1102941,288.1102941,288.1102941,288.1102941,293.3326471,293.3326471,293.3326471,293.3326471,293.3326471,295.0944047,295.0944047,295.0944047,295.0944047,295.0944047,295.0944047,295.0944047,295.0944047,296.6044827,296.6044827
Serbia,2180.291086,2233.049545,2278.460029,2326.221865,2370.603633,2413.074928,2457.015817,2509.480357,2548.571583,2605.297949,2655.998975,2698.17635,2739.17805,2789.732116,2841.3149,2897.600387,2955.208509,3012.375753,3070.571714,3123.330173,3175.059915,3237.664661,3298.211973,3358.318407,3358.318407,3487.348845,3547.749198,3603.446847,3658.115779,3705.289778,3755.109047,3803.605681,3849.310084,3887.225634,3929.403009,3972.756061,4016.69695,4057.257771,4094.732443,4129.414884,4153.369282,4187.904763,4225.232475,4261.531471,4296.066952,4331.043312,4362.051766,4376.747716,4392.619341,4415.838942,4439.499421,4464.335576,4489.31869,4505.337275,4513.713966,4529.291673,4551.923435,4570.293372,4586.164998,4597.18696,4609.384598,4615.409938,4626.578859,4641.127849,4655.089002,4669.197113,4680.512994,4688.742726,4694.033268,4701.822121,4714.166719,4722.69037,4736.210644,4746.791727,4762.663353,4766.925178,4777.800181,4792.79005,4804.840728,4813.952217,4826.149855,4836.143101,4840.551886,4849.516415,4861.420134,4873.617772,4884.639735,4895.514737,4906.095821,4910.504606,4920.056973,4930.638057,4946.950561,4957.678604,4973.40327,4982.073881,4989.568815,5007.203955,5024.986054,5047.176937,5072.60093,5097.290126,5112.279994,5122.126281,5144.464124,5180.469201,5210.301978,5249.246245,5282.60605,5314.055383,5331.984441,5379.893237,5455.136499,5516.271649,5601.361198,5712.609536,5802.842667,5852.955855,6007.704205,6202.866416,6406.258358,6633.31078,6900.336185,7113.280495,7231.14201,7507.131944,7861.598249,8182.11691,8517.478481,8910.889052,9221.267508,9414.960124,9829.826782,10349.47556,10840.46724,11354.67851,11916.35771,12428.07067,12841.46774,13575.38346,14400.26711,15298.04268,16217.12737,17065.6715,17799.73418,18544.37795,19549.87482,20663.68084,21781.45477,22924.79965,23959.54146,24867.60419,25782.28009,26957.8091,28121.58135,29268.15934,30411.79814,31426.25955,32279.94726,33243.56068,34392.49002,35539.36193,36625.83348,37586.06683,38420.64981,39154.71249,39879.51673,40744.2264,41530.90059,42284.65584,43006.22697,43577.60549,44096.96035,44638.50609,45238.10084,45888.54357,46489.75487,47051.58102,47521.85141,47917.61333,48293.68268,48754.54766,49230.10859,49660.99383
